Sample,,,,,,,SOTALOL HYDROCHLORIDE Results,,IS_SPARTEINE Results,,TRIMETAZIDINE DIHYDROCHLORIDE Results,,RANITIDINE HYDROCHLORIDE Results,,AMISULPRIDE Results,,IS_EMETINE Results,,METOCLOPRAMIDE HYDROCHLORIDE Results,,ROXATIDINE ACETATE HYDROCHLORIDE Results,,CLENBUTEROL HYDROCHLORIDE Results,,METOPROLOL TARTRATE Results,,IS_CAFFEINE Results,,RIVASTIGMINE TARTRATE Results,,IS_YOHIMBINE Results,,TROPISETRON HYDROCHLORIDE Results,,IS_SULFAMETHOXAZOLE Results,,TAMSULOSIN HYDRCHLORIDE Results,,MILNACIPRAN HYDROCHLORIDE Results,,BAMBUTEROL HYDROCHLORIDE Results,,DIACETAMATE Results,,RIMANTADINE HYDROCHLORIDE Results,,TROSPIUM CHLORIDE Results,,PRIDINOL METHANESULFONATE Results,,IS_EYTHROMYCINE Results,,IMATINIB Results,,PHENAZOPYRIDINE HYDROCHLORIDE Results,,IRSOGLADINE MALEATE Results,,MEBHYDROLIN NAPHTHALENESULFONATE Results,,TENATOPRAZOLE Results,,DIPERODON HYDROCHLORIDE Results,,TRIMEBUTINE MALEATE Results,,VERAPAMIL HYDROCHLORIDE Results,,FLUVOXAMINE MALEATE Results,,TEGASEROD MALEATE Results,,NAFRONYL OXALATE Results,,PENBUTOLOL SULFATE Results,,RAMIPRIL Results,,METITEPINE MALEATE Results,,PRANOPROFEN Results,,REBAMIPIDE Results,,TRANDOLAPRIL Results,,FAMPROFAZONE Results,,GRISEOFULVIN Results,,IS_MIFEPRISTONE Results,,GLICLAZIDE Results,,WARFARIN Results,,RACECADOTRIL Results,,IS_IPRIFLAVONE Results,,IDEBENONE Results,,MEVASTATIN Results,
,,Name,Data File,Type,Level,Acq. Date-Time,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area
,!,MZ002H-Pool01-P007C4-S076-T00,MZ002H-Pool01-P007C4-S076-T00.d,Sample,,5/21/2016 2:25 AM,1.019,578033,1.087,1782339,1.131,941164,1.154,1502588,1.646,2313202,1.881,192959,1.769,1882248,1.825,1499988,1.803,1774042,1.914,8265785,1.959,518705,1.970,73263,2.004,4070146,2.026,2294046,2.172,1211657,2.228,1021947,2.239,980474,2.328,3307099,2.317,670349,2.306,1208847,2.407,158043,2.440,5334948,2.485,1783361,2.641,142527,2.574,1263111,2.731,1008732,2.686,618207,2.820,815704,2.832,3362387,2.966,975254,2.988,2612190,3.122,375456,3.167,26885,3.234,2766478,3.234,946910,3.402,5561909,3.492,74214,3.592,3037355,4.017,309,3.715,5737981,3.693,6816409,3.771,3519764,3.850,1864191,3.906,6212981,4.163,9456819,4.364,1662,4.745,5108203,4.834,2556306,4.879,682158
,!,MZ002H-Pool01-P007C1-S073-T12,MZ002H-Pool01-P007C1-S073-T12.d,Sample,,5/21/2016 5:00 AM,1.021,536297,1.077,1726622,1.121,1076790,1.144,1501010,1.647,2010492,1.860,526729,1.770,1742430,1.826,1472339,1.792,1861369,1.904,8749984,1.960,423290,1.960,82271,2.005,4032555,2.027,2353580,2.162,1041067,2.218,1075307,2.229,1063381,2.318,3429411,2.307,143708,2.296,1265167,2.497,405546,2.430,5670147,2.486,2161021,2.631,124975,2.587,14360,2.732,958699,2.676,560536,2.721,12678,2.833,3077842,2.956,576161,2.989,2906004,3.124,322705,3.157,20987,3.235,3053945,3.235,951184,3.403,5957074,3.493,59671,3.582,2798609,4.007,495,3.716,5624523,3.694,6027396,3.772,3585283,3.839,1763581,3.907,7953225,4.153,12457622,4.365,2497,4.746,6496957,4.835,2818721,4.869,636260
,!,MZ002H-Pool01-P007C2-S074-T12,MZ002H-Pool01-P007C2-S074-T12.d,Sample,,5/21/2016 7:34 AM,1.009,695751,1.076,2054785,1.121,1290935,1.143,1559413,1.646,2676187,1.859,578812,1.769,2273065,1.825,206504,1.792,2563748,1.915,10530519,1.960,544961,1.971,95252,2.004,5504225,2.027,3063305,2.161,1417064,2.228,1368148,2.228,1288438,2.318,4190906,2.463,1097,2.306,1553085,2.407,222724,2.429,6686054,2.485,2000123,2.631,151100,2.586,4433,2.731,1071902,2.676,696420,2.720,14207,2.832,3844868,2.955,817178,2.989,3304167,3.123,443450,3.168,58376,3.235,3467697,3.235,1110758,3.414,6826946,3.503,144009,3.582,3623087,3.660,297,3.716,7347329,3.694,8814908,3.783,4935112,3.839,3146247,3.895,8862730,4.152,12806555,4.331,171,4.745,7625414,4.834,2886394,4.868,762443
,!,MZ002H-Pool01-P007C3-S075-T12,MZ002H-Pool01-P007C3-S075-T12.d,Sample,,5/21/2016 10:09 AM,1.009,681636,1.088,1960293,1.155,1303137,1.144,2093428,1.647,2700135,1.960,766333,1.770,2189736,1.826,1760241,1.792,2322662,1.916,10622071,1.960,536145,1.971,92729,2.005,4473785,2.027,2997024,2.162,1594136,2.229,1848452,2.229,1514121,2.318,4160754,2.307,681882,2.307,1614430,2.397,181371,2.430,5861353,2.486,1803153,2.665,153557,2.587,17828,2.732,1163409,2.687,823898,2.721,15357,2.833,4078327,2.956,767999,2.989,3392570,3.124,439014,3.157,46551,3.236,3089426,3.236,1085602,3.403,5899915,3.493,124647,3.582,2957707,3.929,290,3.717,5505427,3.694,6821889,3.773,3808477,3.840,1697527,3.896,7226243,4.153,11346006,4.377,3054,4.746,5658227,4.835,859934,4.869,788196
!,!,MZ002H-Pool01-P007C4-S076-T12,MZ002H-Pool01-P007C4-S076-T12.d,Sample,,5/21/2016 12:44 PM,1.020,708928,1.087,1680298,1.132,973940,1.143,1995590,1.646,2050988,1.870,259491,1.769,1867506,1.825,1437079,1.792,1866290,1.915,7880737,1.959,474408,1.971,80547,2.004,4131676,2.026,2142369,2.161,1069245,2.228,990227,2.228,949557,2.329,3210732,2.463,2539,2.306,1216393,2.407,124648,2.429,5191134,2.485,1829703,2.631,131824,2.597,440,2.731,934737,2.686,600253,2.709,7952,2.843,3286313,2.955,659178,2.977,2594941,3.123,353454,3.156,31761,3.235,2417731,3.235,980183,3.402,5318497,3.503,89485,3.581,2621422,,,3.727,5014466,3.693,6182182,3.772,3551344,3.839,2209587,3.895,6578759,4.152,10517605,4.331,336,4.745,6036570,4.834,2337815,4.868,811625
!,!,MZ002H-Pool01-P008A1-S077-T00,MZ002H-Pool01-P008A1-S077-T00.d,Sample,,5/21/2016 3:19 PM,1.029,575923,1.085,1866288,1.141,1136282,1.152,1404532,1.645,2488496,1.958,874361,1.768,2098570,1.824,1377539,1.790,2195244,1.913,9865380,1.958,502343,1.969,86983,2.002,4934924,2.025,2942520,2.170,1372069,2.226,1388339,2.226,1225044,2.316,4216029,,,2.305,1536635,2.405,231292,2.428,6619405,2.484,1835037,2.651,165927,2.562,2088628,2.730,1225898,2.685,809702,2.819,543747,2.830,4753482,2.953,1293938,2.987,3762858,3.121,551955,3.155,98575,3.233,3675699,3.233,1323444,3.401,7000312,3.490,202502,3.580,3394162,3.557,461,3.725,6601436,3.692,9229121,3.770,4302748,3.837,1631252,3.904,8223927,4.150,12226367,4.307,423,4.743,4632026,4.833,4290156,4.866,930513
,!,MZ002H-Pool01-P008A2-S078-T00,MZ002H-Pool01-P008A2-S078-T00.d,Sample,,5/21/2016 5:53 PM,1.022,565008,1.089,2013553,1.133,1013906,1.156,1471927,1.648,2298527,1.961,906152,1.771,2068146,1.827,1309594,1.793,2116171,1.916,9248720,1.961,522870,1.961,83871,2.006,4959146,2.028,2720333,2.163,1346664,2.230,1246417,2.230,1132139,2.319,4007362,2.476,1203,2.308,1459830,2.409,215763,2.431,6369935,2.487,1776070,2.644,147798,2.565,1981126,2.733,1129618,2.688,768903,2.822,648388,2.834,4495988,2.957,1321089,2.990,3780479,3.125,534974,3.158,94300,3.236,3558731,3.236,1271585,3.415,6570060,3.494,214494,3.583,3125244,3.606,331,3.717,5959930,3.695,9543071,3.773,4267795,3.840,2133100,3.896,7589427,4.154,11378306,4.389,1428,4.746,4718769,4.836,4218545,4.870,1002365
!,!,MZ002H-Pool01-P008A3-S079-T00,MZ002H-Pool01-P008A3-S079-T00.d,Sample,,5/21/2016 8:28 PM,1.019,561533,1.086,1797718,1.131,1020660,1.142,1437410,1.645,1988411,1.959,816092,1.768,1926362,1.824,1302857,1.791,2001875,1.914,8821924,1.959,486968,1.970,80193,2.003,4609424,2.026,2616483,2.171,1249272,2.227,1110454,2.238,1016758,2.328,3553883,2.317,2879,2.305,1331933,2.406,193035,2.428,5769989,2.484,2035737,2.652,152284,2.574,1650428,2.730,1085855,2.686,725381,2.820,568341,2.831,4174172,2.954,1197752,2.988,3258379,3.122,452648,3.155,77365,3.234,3188496,3.234,1132001,3.402,5873374,3.491,187288,3.581,2948755,,,3.715,5668519,3.692,8398527,3.771,3789381,3.849,1762652,3.894,6511269,4.151,9869251,4.364,1745,4.744,4105204,4.833,3257474,4.867,829876
!,!,MZ002H-Pool01-P008A4-S080-T00,MZ002H-Pool01-P008A4-S080-T00.d,Sample,,5/21/2016 11:02 PM,1.020,608560,1.087,1915622,1.143,1143311,1.143,1785944,1.646,2689853,2.027,797369,1.769,2303749,1.825,1517763,1.792,2264956,1.915,9995558,1.959,519238,1.959,86279,2.004,5175146,2.027,3209529,2.161,1473926,2.228,1375508,2.228,1230781,2.317,4099295,2.306,4617,2.306,1546909,2.407,214586,2.429,6727187,2.485,1295222,2.653,181206,2.575,1799752,2.731,1225848,2.687,865533,2.821,581341,2.832,4849350,2.955,1384599,2.989,3710618,3.123,520567,3.156,65327,3.235,3507133,3.235,1272374,3.414,6375358,3.492,136282,3.581,3080775,,,3.716,5945780,3.693,8946402,3.772,3950247,3.839,1158017,3.895,6757174,4.152,10212767,4.320,480,4.745,4236169,4.834,3460010,4.868,829976
,!,MZ002H-Pool01-P008A1-S077-T12,MZ002H-Pool01-P008A1-S077-T12.d,Sample,,5/22/2016 1:37 AM,1.019,584441,1.086,2031896,1.153,1269602,1.142,1965400,1.645,4413867,2.104,932929,1.768,3947914,1.824,38605,1.791,3749160,1.914,14828179,1.959,543887,1.970,145802,2.003,6570701,2.026,4732464,2.160,2170664,2.227,2699457,2.227,2230805,2.328,7912919,2.484,2590,2.305,3134193,2.406,487904,2.440,11382826,2.484,1432477,2.686,298694,2.585,398708,2.730,2089739,2.686,1760852,2.719,39611,2.842,8628301,2.954,2373410,2.988,6315900,3.122,890747,3.167,313988,3.234,6171181,3.234,2277487,3.390,8044441,3.480,566469,3.580,3070534,4.017,936,3.715,6220081,3.692,9700878,3.771,4315850,3.838,2495450,3.894,9181944,4.151,14809970,4.397,1915,4.744,5843864,4.833,4621083,4.867,972023
,!,MZ002H-Pool01-P008A2-S078-T12,MZ002H-Pool01-P008A2-S078-T12.d,Sample,,5/22/2016 4:12 AM,1.008,515807,1.098,1780220,1.165,999364,1.142,1427154,1.646,2923865,2.082,1073430,1.769,2403434,1.836,30285,1.791,2556396,1.914,9920887,1.959,506033,1.970,102412,2.004,5751056,2.026,3445936,2.160,1673240,2.228,1474479,2.228,1297214,2.328,4857867,2.474,1655,2.306,1976683,2.407,293633,2.440,7761770,2.485,2054624,2.742,151674,2.585,303234,2.731,1404077,2.686,1073667,2.720,32497,2.832,5982169,2.955,1667161,2.988,4331121,3.122,651605,3.167,248048,3.234,4146591,3.234,1586606,3.391,6109929,3.492,484620,3.581,2500056,3.794,275,3.715,4834727,3.693,8407375,3.771,3746740,3.838,2690124,3.894,6393262,4.152,10389262,4.375,1428,4.744,4872670,4.834,3217507,4.867,671879
,!,MZ002H-Pool01-P008A3-S079-T12,MZ002H-Pool01-P008A3-S079-T12.d,Sample,,5/22/2016 6:47 AM,1.018,446603,1.097,1681503,1.164,886502,1.141,1331967,1.656,3177466,2.103,690482,1.768,2689349,1.835,111095,1.790,2561043,1.913,11496523,1.958,528129,1.969,107846,2.003,5969686,2.025,3702562,2.159,1984305,2.226,1808494,2.226,1508655,2.327,5547372,2.472,1414,2.305,2255009,2.405,273595,2.428,8034014,2.484,2081595,2.696,201533,2.573,825371,2.730,1606324,2.685,1214884,2.718,39111,2.830,6407751,2.953,1748974,2.987,4635815,3.121,651421,3.166,229282,3.233,4467220,3.233,1657840,3.390,6459156,3.490,388995,3.580,2476103,3.971,285,3.714,4904799,3.692,7806414,3.770,3554423,3.848,2788315,3.893,6674948,4.150,10997333,4.385,1070,4.743,4955359,4.833,3410994,4.866,630796
,!,MZ002H-Pool01-P008A4-S080-T12,MZ002H-Pool01-P008A4-S080-T12.d,Sample,,5/22/2016 9:22 AM,1.029,511978,1.107,1940704,1.174,1029492,1.152,2035417,1.655,4069701,2.125,1548259,1.767,3632085,1.834,100406,1.801,3714590,1.913,16652620,1.957,636836,1.980,132200,2.002,7686246,2.036,5147209,2.170,2853578,2.226,2623149,2.226,2371505,2.327,7119028,2.461,3633,2.304,3569846,2.405,396766,2.438,10704120,2.483,42449,2.696,266891,2.584,617945,2.729,2135600,2.685,1918543,2.718,44985,2.841,7706218,2.953,1952114,2.987,5589837,3.121,773630,3.166,233276,3.233,5046166,3.233,1946440,3.395,7329634,3.490,367313,3.579,2798379,3.982,335,3.714,5422667,3.691,8218182,3.770,3824979,3.837,2381399,3.893,7309591,4.150,11967289,4.396,1921,4.743,4993254,4.832,3428817,4.866,823010
!,!,MZ002H-Pool01-P008B1-S081-T00,MZ002H-Pool01-P008B1-S081-T00.d,Sample,,5/22/2016 11:57 AM,1.020,471744,1.087,1622966,1.121,972669,1.143,1352599,1.647,1968504,1.859,269736,1.770,1806626,1.826,1448222,1.792,1708905,1.904,8348446,1.960,450407,1.960,73360,2.005,3859748,2.027,2344942,2.161,1066893,2.217,997400,2.228,987701,2.318,3309903,2.307,778105,2.295,1227883,2.497,423189,2.430,5174748,2.486,1691927,2.631,131012,2.564,1590343,2.721,977227,2.676,595420,2.821,350523,2.832,3489479,2.955,805540,2.978,2822582,3.123,397509,3.157,28844,3.235,2892646,3.235,1019536,3.403,5969815,3.492,74452,3.582,3312344,,,3.716,5909163,3.694,7773186,3.772,3922689,3.839,1008346,3.895,6905665,4.152,10031176,4.365,2729,4.745,4063848,4.835,2839681,4.868,669572
,!,MZ002H-Pool01-P008B2-S082-T00,MZ002H-Pool01-P008B2-S082-T00.d,Sample,,5/22/2016 2:31 PM,1.021,454443,1.088,1648671,1.133,854180,1.155,1013179,1.648,1788961,1.871,710486,1.771,1638530,1.827,1297885,1.793,1584033,1.916,7800929,1.961,467749,1.961,67689,2.005,3862735,2.028,2230317,2.162,1121328,2.229,921188,2.229,900822,2.319,2947682,2.308,695602,2.308,1129065,2.408,145474,2.431,4938068,2.486,1638387,2.632,127447,2.565,1285698,2.721,920263,2.688,523567,2.822,324080,2.833,3127377,2.956,628664,2.990,2655223,3.124,352564,3.158,25923,3.225,2615545,3.225,942833,3.404,5702485,3.493,76261,3.583,3383782,3.594,374,3.717,5993957,3.695,7653005,3.773,3871091,3.840,1176390,3.896,6329369,4.153,9111836,4.366,4588,4.746,3762571,4.836,2566363,4.869,498963
!,!,MZ002H-Pool01-P008B3-S083-T00,MZ002H-Pool01-P008B3-S083-T00.d,Sample,,5/22/2016 5:06 PM,1.030,428273,1.108,1488278,1.153,813414,1.153,1070273,1.656,1852919,2.014,565307,1.779,1509654,1.824,1083612,1.802,1508597,1.913,7046640,1.958,432324,1.969,59917,2.003,3668001,2.025,2098426,2.171,1039804,2.227,845288,2.238,775849,2.327,2711913,2.305,125911,2.305,1020615,2.406,107033,2.428,4351990,2.484,1287469,2.652,125501,2.573,1326399,2.730,890148,2.696,500074,2.820,255171,2.842,2948807,2.954,645194,2.987,2402836,3.110,322690,3.155,24507,3.233,2340355,3.233,863359,3.401,4696063,3.491,72242,3.580,2909036,,,3.714,4877115,3.692,7086123,3.770,3220662,3.837,811007,3.893,4855540,4.151,7394707,4.352,2562,4.744,2982728,4.833,2063180,4.867,447564
,!,MZ002H-Pool01-P008B4-S084-T00,MZ002H-Pool01-P008B4-S084-T00.d,Sample,,5/22/2016 7:40 PM,1.018,513514,1.086,1742000,1.142,1048484,1.142,1514401,1.645,2644484,1.958,739330,1.768,2198494,1.824,1543471,1.790,2069535,1.913,9939578,1.958,525263,1.958,80623,2.003,4649740,2.025,2987436,2.160,1355616,2.227,1236065,2.227,1164777,2.327,3853998,2.305,23080,2.305,1438255,2.406,201088,2.428,6299831,2.484,1219323,2.652,149006,2.562,1888299,2.730,1176961,2.685,704406,2.819,240054,2.831,4369699,2.954,1085861,2.987,3229523,3.122,451897,3.155,44395,3.233,3246466,3.233,1096292,3.390,6340790,3.491,71900,3.580,3247715,4.005,361,3.714,5694647,3.692,7702843,3.770,3878166,3.849,1892014,3.893,6906212,4.151,10222778,4.408,1713,4.744,4188489,4.833,3298130,4.867,685816
!,!,MZ002H-Pool01-P008B1-S081-T12,MZ002H-Pool01-P008B1-S081-T12.d,Sample,,5/22/2016 10:15 PM,1.019,544365,1.075,1449740,1.120,1209124,1.142,1926763,1.645,2385886,1.858,627129,1.757,2250008,1.824,592251,1.791,1926588,1.903,9534112,1.959,414169,1.970,84491,2.003,3462647,2.026,2419198,2.160,884448,2.216,1028076,2.227,1112791,2.317,3837428,2.305,382144,2.294,1315195,2.496,402981,2.428,5882005,2.484,1928178,2.619,136582,2.563,1628524,2.719,954023,2.674,649746,2.719,9371,2.831,3967986,2.954,628908,2.977,2922629,3.111,387887,3.155,56833,3.234,3186831,3.223,1039584,3.413,6168690,3.480,80899,3.581,3062510,,,3.715,5523772,3.692,6760448,3.771,3683915,3.838,1718530,3.894,8306660,4.151,12554963,4.375,3942,4.744,5141153,4.833,4011346,4.867,875487
,!,MZ002H-Pool01-P008B2-S082-T12,MZ002H-Pool01-P008B2-S082-T12.d,Sample,,5/23/2016 12:50 AM,1.019,438520,1.075,1612295,1.120,975043,1.142,1351505,1.645,2047070,1.858,696281,1.769,1883725,1.825,1263064,1.791,1620138,1.914,8540430,1.959,418762,1.970,75916,2.004,3431197,2.026,2228257,2.160,935763,2.227,950065,2.227,987084,2.317,3420780,2.306,439785,2.294,1186750,2.496,381266,2.429,5247430,2.485,1653325,2.630,125479,2.574,225761,2.719,914101,2.686,592928,2.731,5481,2.831,3510672,2.954,362146,2.988,2807378,3.122,376649,3.156,32890,3.223,2884735,3.223,1041022,3.402,5995869,3.480,91713,3.581,3750021,3.603,361,3.715,6238397,3.693,7590858,3.771,4235743,3.838,1595437,3.894,7186764,4.151,10260855,4.364,4371,4.744,4817225,4.822,3165839,4.867,550190
!,!,MZ002H-Pool01-P008B3-S083-T12,MZ002H-Pool01-P008B3-S083-T12.d,Sample,,5/23/2016 3:25 AM,1.020,427311,1.087,1439596,1.132,905407,1.143,1279558,1.646,1832354,1.859,291316,1.769,1600424,1.825,28565,1.792,1647048,1.904,7634186,1.960,390215,1.960,70682,2.004,3243646,2.027,2103510,2.161,875226,2.228,895284,2.228,893307,2.318,3076162,2.485,523,2.295,1120469,2.407,150466,2.429,4955040,2.485,1683680,2.642,138019,2.575,238002,2.731,889112,2.676,533994,2.720,5326,2.832,3300960,2.955,427206,2.989,2790363,3.112,360256,3.157,36171,3.235,2721057,3.224,985871,3.403,5884038,3.492,103061,3.582,3491759,,,3.716,5874411,3.693,7908254,3.772,3983993,3.839,1345474,3.895,6602042,4.152,9717490,4.421,923,4.745,4142795,4.823,2819083,4.868,576129
!,!,MZ002H-Pool01-P008B4-S084-T12,MZ002H-Pool01-P008B4-S084-T12.d,Sample,,5/23/2016 5:59 AM,1.017,560291,1.096,1878479,1.174,1041049,1.152,1629270,1.655,3672203,2.114,631174,1.767,3317387,1.834,89229,1.800,3376493,1.912,15316573,1.957,602240,1.968,119602,2.002,6822113,2.035,4574123,2.158,2396849,2.226,2320617,2.226,1962743,2.326,6418439,,,2.304,2725711,2.405,370759,2.427,9642292,2.483,606650,2.695,220438,2.617,19825,2.718,1877643,2.684,1381240,2.718,27599,2.830,6344228,2.953,1581503,2.986,4751426,3.121,645139,3.165,105376,3.232,4332106,3.221,1633347,3.400,6760960,3.490,140382,3.579,2677948,,,3.713,4857176,3.691,7149928,3.769,3526461,3.848,2185099,3.892,7231344,4.150,11668302,4.396,1561,4.743,3949470,4.832,2787249,4.866,710765
!,!,MZ002H-Pool01-P008C2-S086-T12,MZ002H-Pool01-P008C2-S086-T12.d,Sample,,7/29/2016 1:40 AM,1.066,894491,1.245,3289524,1.189,2155871,1.234,2744165,1.760,7617984,1.704,3665658,1.972,6571360,1.961,512411,1.928,5982120,2.051,27468701,2.051,1392087,2.207,333805,2.118,14633643,2.219,8865537,2.274,6508717,2.330,5521808,2.409,5474292,2.431,12997312,2.353,16484,2.565,4609808,2.610,449654,2.610,17945635,2.576,1514349,3.024,196885,,,2.856,4834281,3.069,3378757,2.767,93433,2.990,12195870,3.080,3860348,3.091,10458601,3.360,1057988,3.315,166600,3.449,7541117,3.415,2716177,3.505,12663957,3.919,398522,3.695,6352567,3.617,478,3.829,13293365,3.785,16418336,3.885,8577893,3.964,5013853,4.008,14248826,4.266,17304766,4.422,4998,4.847,9796193,4.926,3934610,4.959,1281702
,!,MZ002H-Pool01-P008C3-S087-T12,MZ002H-Pool01-P008C3-S087-T12.d,Sample,,7/29/2016 4:15 AM,1.066,1038445,1.256,3784573,1.200,2070624,1.234,2810680,1.759,6984420,1.703,3129855,1.972,6460499,1.961,594368,1.927,5420468,2.050,26561787,2.050,1291515,2.218,305540,2.117,13850544,2.218,7878288,2.274,5439114,2.330,5113944,2.408,4502863,2.431,12707879,2.363,9043,2.565,4157812,2.363,173683,2.621,17117100,2.587,2816675,2.990,203815,3.012,57530,2.856,4555438,3.068,3171116,2.766,72080,2.990,12384353,3.113,5028520,3.091,10791276,3.359,1009381,3.326,173015,3.449,8003825,3.415,2919869,3.504,13346363,3.907,330503,3.695,6884418,3.874,626,3.829,14375521,3.784,17848809,3.885,9372109,3.963,6252653,4.008,14845203,4.265,17900222,4.388,20785,4.847,10632187,4.925,4756664,4.959,1342421
,!,MZ002H-Pool01-P008C4-S088-T12,MZ002H-Pool01-P008C4-S088-T12.d,Sample,,7/29/2016 6:49 AM,1.065,1138734,1.255,2377677,1.199,2438827,1.233,3507930,1.769,8717588,1.725,3281503,1.982,7484641,1.971,358303,1.926,7376662,2.060,28952713,2.049,1407780,2.206,423283,2.116,15145135,2.228,9845771,2.273,6937566,2.340,6119003,2.418,5959759,2.429,13712926,2.362,14846,2.575,5004608,2.631,750691,2.620,19524440,2.575,24236,3.022,227591,2.664,475,2.855,5018293,3.034,3775001,2.776,63040,3.000,13916749,3.078,4528530,3.101,11340952,3.358,1179033,3.324,256862,3.447,8110292,3.425,3059520,3.503,12891339,3.917,481411,3.694,6535687,3.761,308,3.828,13573734,3.783,17268517,3.884,8711698,3.962,6333587,4.007,14243784,4.264,18014869,4.275,6922,4.846,10092000,4.924,4331298,4.958,1396624
!,!,MZ002H-Pool01-P008C2-S086-T00,MZ002H-Pool01-P008C2-S086-T00.d,Sample,,7/29/2016 11:59 AM,1.064,789939,1.277,2319486,1.221,1287180,1.243,1757023,1.780,3598289,1.713,1936954,2.015,2736660,1.959,1730008,1.936,2802251,2.060,14819994,2.048,877619,2.227,137655,2.115,7983811,2.250,3186251,2.272,2498410,2.328,2151707,2.418,1600809,2.429,5335744,2.418,74420,2.596,1738206,2.350,548975,2.674,7718241,2.574,2003364,2.775,149843,2.943,2318412,2.854,1901567,3.078,1297435,2.943,1395356,2.999,4871244,3.089,1668228,3.089,4631181,3.357,562977,3.324,48857,3.458,3711906,3.424,1413209,3.504,7780785,3.916,156707,3.693,4789179,,,3.827,8971139,3.782,11881339,3.872,5428592,3.961,3049241,4.006,8205202,4.263,10506935,4.274,3929,4.845,5202144,4.923,2724385,4.957,688810
,!,MZ002H-Pool01-P008C3-S087-T00,MZ002H-Pool01-P008C3-S087-T00.d,Sample,,7/29/2016 2:33 PM,1.074,929373,1.276,2580901,1.209,1563478,1.242,2116384,1.768,4437730,1.701,2200442,1.980,3302322,1.947,2163123,1.936,3266894,2.059,17119032,2.048,1067197,2.215,142640,2.115,8711125,2.227,3666286,2.271,2410525,2.327,2490052,2.406,1987657,2.428,6528216,2.417,41619,2.573,2040936,2.361,605940,2.618,8940222,2.573,2168113,2.775,213326,2.942,2529568,2.853,2262509,3.077,1548438,2.942,1633304,2.987,6517588,3.077,2042343,3.088,5547420,3.356,698229,3.323,63701,3.446,4860594,3.412,1824433,3.502,10176430,3.916,162249,3.692,6090835,3.692,1070,3.826,12111387,3.770,13332475,3.871,7364217,3.949,4015728,4.005,11131677,4.251,13856219,4.285,6317,4.844,6787753,4.922,3676317,4.956,893312
!,!,MZ002H-Pool01-P008C4-S088-T00,MZ002H-Pool01-P008C4-S088-T00.d,Sample,,7/29/2016 5:08 PM,1.066,1072352,1.267,2486741,1.200,1652065,1.233,2418900,1.770,4792315,1.703,2273749,1.983,3529992,1.949,2223984,1.927,3558036,2.050,17956386,2.039,1083781,2.207,154078,2.117,8567309,2.229,3971635,2.274,2540506,2.330,2619831,2.408,2017850,2.430,6992498,2.419,14015,2.565,2265394,2.363,629940,2.621,9738813,2.576,2314976,2.777,182862,2.934,2631014,2.844,2300076,3.068,1383030,2.934,1441201,2.990,5586328,3.079,1976445,3.090,5299047,3.348,609835,3.314,43612,3.437,4197686,3.415,1599360,3.504,10253447,3.907,139822,3.683,6092381,3.661,1619,3.818,12178377,3.773,11592618,3.873,7219651,3.952,3549325,3.997,11241812,4.254,14271370,,,4.835,5463551,4.925,2767579,4.959,697132
,!,MZ002H-Pool01-P008C1-S085-T00,MZ002H-Pool01-P008C1-S085-T00.d,Sample,,5/23/2016 8:34 AM,1.017,484338,1.085,1648764,1.129,1042104,1.140,1422798,1.644,2438349,2.013,788990,1.767,2095698,1.823,1356312,1.789,1873153,1.912,9168869,1.957,513275,1.968,81682,2.002,4523142,2.024,2788443,2.158,1394783,2.225,1146918,2.225,1044313,2.315,3697419,2.304,5461,2.304,1282158,2.404,210336,2.427,5808795,2.483,1282094,2.639,139213,2.561,1722435,2.729,1052754,2.673,682170,2.818,212788,2.830,3916173,2.953,906117,2.986,2969967,3.120,415275,3.154,42381,3.232,2899360,3.221,1030058,3.400,5686805,3.489,75389,3.579,3197039,3.959,354,3.713,5366106,3.691,7115728,3.769,3692105,3.836,1126404,3.892,6335937,4.149,9559059,4.418,3644,4.742,4027744,4.832,2437660,4.865,504515
,!,MZ002H-Pool01-P008C1-S085-T12,MZ002H-Pool01-P008C1-S085-T12.d,Sample,,5/23/2016 6:53 PM,1.009,538616,1.098,1830035,1.154,1187108,1.143,1802299,1.647,4150250,2.116,1377293,1.770,3841666,1.826,72802,1.792,3238684,1.915,16433894,1.960,646717,1.971,131211,2.005,6745160,2.027,4883727,2.161,2853764,2.217,2611786,2.228,2294122,2.318,7694296,2.463,4014,2.295,3058745,2.407,370183,2.430,10632538,2.486,437102,2.743,275315,2.609,13812,2.720,2081043,2.676,1744039,2.709,27242,2.832,7277999,2.955,2021586,2.989,5159570,3.112,674741,3.157,117540,3.224,4794296,3.224,1666129,3.380,6935692,3.492,157828,3.582,3005917,3.861,494,3.716,5050578,3.694,7191820,3.772,3649584,3.839,2050936,3.895,7785964,4.141,12586308,4.387,3227,4.734,5015143,4.823,2746100,4.868,681607
