Sample,,,,,,,PROCARBAZINE HYDROCHLORIDE Results,,DIGITOXIN Results,,IS_SPARTEINE Results,,ACECAINIDE HYDROCHLORIDE Results,,OLANZAPINE Results,,HYOSCYAMINE Results,,IS_EMETINE Results,,LOFEXIDINE  HYDROCHLORIDE Results,,METOPROLOL TARTRATE Results,,TACRINE HYDROCHLORIDE Results,,IS_CAFFEINE Results,,RIVASTIGMINE TARTRATE Results,,IS_YOHIMBINE Results,,PITAVASTATIN CALCIUM  Results,,METICRANE Results,,CARBINOXAMINE MALEATE Results,,ROSIGLITAZONE MALEATE Results,,IS_SULFAMETHOXAZOLE Results,,CLIDINIUM BROMIDE Results,,KETOTIFEN FUMARATE Results,,DIACETAMATE Results,,BUSPIRONE HYDROCHLORIDE Results,,IS_EYTHROMYCINE Results,,METHOCARBAMOL Results,,DOXEPIN HYDROCHLORIDE Results,,IMATINIB Results,,PHENACETIN Results,,CYCLOPHOSPHAMIDE Results,,MYCOPHENOLATE MOFETIL Results,,BIPERIDEN Results,,TRIMEBUTINE MALEATE Results,,PERINDOPRIL ERBUMINE Results,,SILDENAFIL CITRATE Results,,PANTOPRAZOLE Results,,OXCARBAZEPINE Results,,NEFAZODONE HYDROCHLORIDE Results,,LINAGLIPTIN Results,,RESERPINE Results,,METHOXSALEN Results,,CLEMASTINE FUMARATE Results,,PRANOPROFEN Results,,GRISEOFULVIN Results,,SULINDAC Results,,DEXAMETHASONE Results,,IS_MIFEPRISTONE Results,,GLIPIZIDE Results,,LOSARTAN Results,,NAPROXEN(+) Results,,BETAMETHASONE ACETATE Results,,NITRENDIPINE Results,,VALSARTAN Results,,BUDESONIDE Results,,SULFINPYRAZONE Results,,NORETHINDRONE ACETATE Results,,IS_IPRIFLAVONE Results,,RITONAVIR Results,,NORGESTIMATE Results,,LOVASTATIN Results,,BENZBROMARONE Results,
,,Name,Data File,Type,Level,Acq. Date-Time,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area
!,!,MZ002H-Pool11-P001B4-S008-T00,MZ002H-Pool11-P001B4-S008-T00.d,Sample,,5/15/2016 11:12 PM,,,,,1.066,2336496,1.357,2305495,1.379,199094,1.670,4959369,1.893,609310,1.949,1551559,1.972,12460053,2.017,4217262,2.017,718555,2.017,130601,2.072,6176757,2.184,832978,2.218,81653,2.285,1513486,2.263,662639,2.229,1405930,2.352,805688,2.397,1917921,2.374,1425248,2.442,5892385,2.542,2268061,2.531,204942,2.755,3781901,2.710,257429,2.811,2324389,2.822,1993856,2.900,7796588,2.945,2044436,3.023,1369390,3.046,6947515,3.090,983566,3.124,2329548,3.191,2655967,3.314,35724,3.247,93999,3.415,531355,3.404,5823957,3.583,894250,3.661,5102235,3.840,6866226,3.851,44730,3.873,287559,3.873,1637620,3.974,1599031,4.019,8234268,4.086,714760,4.052,1241,4.377,322235,4.422,3738504,4.489,1135527,4.455,1446839,4.701,2961964,4.813,4280760,4.914,2700119,4.981,1185684,5.070,289700,5.294,74834
!,!,MZ002H-Pool11-P001B1-S005-T12,MZ002H-Pool11-P001B1-S005-T12.d,Sample,,5/16/2016 1:47 AM,,,,,1.088,2809419,1.357,3912114,1.446,398304,1.670,8558930,2.050,2033953,1.950,2347978,1.972,17918629,2.017,6966455,2.017,940967,2.028,249185,2.073,8914113,2.185,1996255,2.229,169720,2.297,3444008,2.252,1547497,2.229,2672538,2.353,1474515,2.408,3569600,2.364,0,2.442,11272754,2.543,1410773,2.543,579697,2.766,6828683,2.766,523679,2.811,5185091,2.822,3360474,2.912,9319260,2.945,3638895,3.024,2859143,3.046,9769817,3.091,2089096,3.124,486918,3.191,4405903,3.315,59510,3.259,44540,3.415,2141910,3.404,5857874,3.583,1095550,3.661,4831225,3.851,8187063,3.851,51765,3.874,397348,3.874,2978609,3.974,1898675,4.019,9785959,4.086,876803,4.232,6375,,,4.422,3932153,4.489,1422892,4.455,1642741,,,4.813,5943294,4.914,3238153,5.037,2714516,5.071,479382,5.294,60656
!,!,MZ002H-Pool11-P001B2-S006-T12,MZ002H-Pool11-P001B2-S006-T12.d,Sample,,5/16/2016 4:22 AM,,,,,1.075,2560871,1.366,2483761,1.388,212649,1.668,5044375,1.914,622549,1.947,1523859,1.970,12509926,2.014,4233390,2.014,776046,2.026,130594,2.070,6535588,2.182,682734,2.227,82536,2.283,1644349,2.260,646099,2.227,1416601,2.361,658863,2.406,1953981,2.372,1378849,2.439,5923806,2.540,2319013,2.529,233192,2.764,3580484,2.708,299823,2.809,2463430,2.831,1983643,2.909,5569244,2.943,2626397,3.021,1027307,3.043,7052706,3.088,1009785,3.122,799650,3.189,2889148,3.312,22225,3.245,97195,3.413,548662,3.401,6178106,3.592,732883,3.659,5021124,3.849,6975842,3.849,43801,3.871,294211,3.871,2319143,3.972,1570160,4.017,7932291,4.084,673682,4.050,6072,4.375,326220,4.419,3891839,4.486,1108578,4.453,1181352,4.699,2764508,4.822,3878325,4.912,2227523,5.046,973420,5.079,270922,5.292,71051
!,!,MZ002H-Pool11-P001B3-S007-T12,MZ002H-Pool11-P001B3-S007-T12.d,Sample,,5/16/2016 6:56 AM,,,,,1.088,2534038,1.368,2643169,1.379,266322,1.670,5644260,1.905,651488,1.950,1662769,1.972,13437972,2.017,4725919,2.017,781764,2.028,146956,2.073,6833497,2.185,815979,2.218,81119,2.285,1920863,2.263,708121,2.229,1431983,2.352,880683,2.397,2171966,2.375,2971,2.442,6778574,2.543,2264427,2.531,267960,2.755,4061848,2.710,280519,2.811,2436180,2.822,1947551,2.901,4031872,2.945,2778262,3.024,1542360,3.041,6810028,3.091,1089302,3.124,455489,3.191,3074946,3.315,31571,3.236,76574,3.415,811518,3.404,0,3.583,842279,3.661,4422756,3.840,7050502,3.840,44479,3.874,303148,3.874,2029221,3.974,1632622,4.019,8011416,4.075,758653,4.086,742,4.377,0,4.422,3793102,4.489,1209340,4.455,1511261,4.702,3033104,4.813,4665329,4.914,2472902,4.981,1013467,5.071,329174,5.283,52364
!,!,MZ002H-Pool11-P001B4-S008-T12,MZ002H-Pool11-P001B4-S008-T12.d,Sample,,5/16/2016 9:31 AM,,,,,1.087,2389821,1.367,2587077,1.389,234549,1.669,5406133,1.903,530316,1.948,1620085,1.971,13146685,2.015,4643588,2.015,749205,2.015,148993,2.071,6549479,2.183,703577,2.228,83101,2.284,1753261,2.250,702214,2.228,1407226,2.351,846795,2.396,1988696,2.373,248739,2.440,6295962,2.541,2461615,2.530,218411,2.754,3924955,2.709,287837,2.810,2358092,2.821,1868775,2.899,5484605,2.944,2138012,3.022,1217076,3.044,6877712,3.078,1054533,3.112,877812,3.190,2543541,3.313,46000,3.246,76001,3.414,561686,3.402,5536523,3.570,893602,3.660,4625504,3.839,6918659,3.839,44780,3.872,301843,3.872,2155050,3.973,1639066,4.018,8425574,4.074,716364,4.096,353,4.376,59151,4.420,3854570,4.487,1155887,4.454,1547137,4.700,2730021,4.812,4823085,4.913,2483702,4.980,846542,5.069,142022,5.293,62464
!,!,MZ002H-Pool11-P006A1-S061-T00,MZ002H-Pool11-P006A1-S061-T00.d,Sample,,5/16/2016 4:07 PM,,,,,1.065,2638607,1.367,2347846,1.367,183657,1.669,4886392,1.804,1412697,1.949,1624003,1.971,13263330,2.016,4400681,2.016,695511,2.027,138903,2.072,6133260,2.195,839780,2.229,43593,2.273,1362922,2.262,643378,2.229,1304383,2.352,785037,2.396,1950807,2.374,1232647,2.441,5423101,2.542,2780940,2.531,135085,2.754,4239394,2.710,198038,2.810,2014714,2.821,1805948,2.911,10244641,2.933,2768960,3.023,1738180,3.045,8275075,3.090,1073499,3.124,3219175,3.191,2228888,3.314,41395,3.235,142598,3.403,613815,3.403,4718195,3.582,1126758,3.660,5704802,3.839,7306607,3.839,48469,3.873,301241,3.873,1742071,3.974,1594033,4.018,10987432,4.074,597748,4.052,10282,4.376,395778,4.421,4392611,4.488,1141396,4.444,1289847,4.701,3627794,4.813,6466966,4.913,3200943,5.036,2715243,5.070,419701,5.294,142848
!,!,MZ002H-Pool11-P006A2-S062-T00,MZ002H-Pool11-P006A2-S062-T00.d,Sample,,5/16/2016 6:42 PM,,,,,1.074,2609356,1.364,2306804,1.376,217987,1.667,4599478,1.890,989322,1.946,1507032,1.969,12480275,2.013,4256899,2.013,674823,2.013,127292,2.069,6607598,2.192,937819,2.226,57140,2.282,1499415,2.259,665857,2.226,1256505,2.349,769080,2.394,1910760,2.382,1500516,2.438,5762702,2.539,2438278,2.539,153775,2.752,4279830,2.707,281641,2.807,2148458,2.830,1731871,2.897,9646363,2.942,2463172,3.020,2047305,3.042,7774389,3.087,1182164,3.121,2643784,3.188,2507074,3.311,36713,3.244,113289,3.412,1311903,3.400,4905506,3.568,1418936,3.658,5010981,3.848,6630558,3.848,41521,3.870,308169,3.870,1614776,3.971,1212880,4.016,8693986,4.083,578676,4.049,7673,4.374,341154,4.418,3417694,4.485,913207,4.452,985828,4.698,2834875,4.810,3554385,4.911,2276209,5.045,1910456,5.078,338457,5.291,50502
!,!,MZ002H-Pool11-P006A3-S063-T00,MZ002H-Pool11-P006A3-S063-T00.d,Sample,,5/16/2016 9:17 PM,,,,,1.086,2701325,1.366,2588058,1.377,301272,1.668,5340782,1.892,837038,1.948,1719538,1.970,13926144,2.015,4674994,2.015,702338,2.015,141292,2.071,6646010,2.183,1057575,2.227,66202,2.283,1721543,2.261,795270,2.227,1229216,2.350,802758,2.395,2282397,2.373,1807173,2.440,6730118,2.541,2399544,2.529,191418,2.753,4858663,2.708,317018,2.809,2312890,2.820,1938883,2.899,10599146,2.932,2280464,3.022,2639505,3.044,8076975,3.078,1405684,3.122,867329,3.189,2741848,3.312,37023,3.245,99302,3.402,2634946,3.402,5019547,3.570,1551608,3.659,5055270,3.838,6682107,3.838,41123,3.872,316007,3.872,2414876,3.972,1165934,4.017,8428057,4.084,544181,4.062,8159,4.375,316954,4.420,3147339,4.487,948561,4.453,911410,4.700,2928740,4.811,4339577,4.912,2167736,4.979,1514071,5.069,239373,5.292,13067
!,!,MZ002H-Pool11-P006A4-S064-T00,MZ002H-Pool11-P006A4-S064-T00.d,Sample,,5/16/2016 11:51 PM,,,,,1.084,2512561,1.363,2054703,1.386,278475,1.665,4591559,1.900,813311,1.945,1455125,1.967,11271321,2.012,3841561,2.012,661619,2.023,117268,2.068,6322203,2.191,898166,2.225,60908,2.281,1423910,2.258,706481,2.225,1159092,2.359,721729,2.404,1794726,2.370,1512039,2.437,5492924,2.538,2257128,2.538,161021,2.751,4087938,2.706,290213,2.806,1920426,2.829,1618988,2.896,9376620,2.941,1479261,3.030,2323341,3.041,6754321,3.086,1255654,3.120,2605,3.187,2331662,3.310,33072,3.243,102901,3.410,2738556,3.399,4112875,3.567,1547531,3.657,4038821,3.847,5763537,3.836,34623,3.869,272183,3.869,3412006,3.970,981490,4.015,6751053,4.082,425567,4.059,11511,4.372,268420,4.417,2337610,4.484,806928,4.451,537843,4.697,2530279,4.809,3949753,4.909,1810178,5.044,1407008,5.077,155532,5.290,6578
!,!,MZ002H-Pool11-P006A1-S061-T12,MZ002H-Pool11-P006A1-S061-T12.d,Sample,,5/17/2016 2:26 AM,,,,,1.065,2461895,1.356,2156749,1.379,76670,1.669,4376576,1.882,1312171,1.938,1389251,1.960,12014831,2.005,3986830,2.016,639397,2.016,120195,2.061,6100076,2.184,616305,2.218,40907,2.274,1278188,2.262,608688,2.229,1153649,2.352,652634,2.397,1660454,2.374,1010750,2.441,5222580,2.542,2756153,2.531,131758,2.743,3853003,2.710,235326,2.810,1834525,2.822,1495984,2.900,6247017,2.934,3423087,3.023,996058,3.045,7789606,3.079,1005557,3.124,2005203,3.191,1903805,3.314,39681,3.247,98913,3.415,654450,3.403,4144594,3.571,1158531,3.661,5166622,3.840,6829875,3.851,42439,3.873,278433,3.873,1823611,3.974,1423572,4.019,9739914,4.074,587285,4.052,4631,4.376,400258,4.421,3977109,4.488,959088,4.455,1074863,4.701,3246559,4.813,5926111,4.913,2786265,5.036,2733674,5.070,469299,5.294,126439
!,!,MZ002H-Pool11-P006A2-S062-T12,MZ002H-Pool11-P006A2-S062-T12.d,Sample,,5/17/2016 5:01 AM,,,,,1.064,2496958,1.355,2396987,1.377,161499,1.668,4967894,1.881,980231,1.936,1539562,1.959,12689801,2.004,4320329,2.015,628482,2.015,129913,2.060,5900857,2.183,743864,2.216,38381,2.272,1474938,2.261,621212,2.227,1127303,2.350,709176,2.395,1966375,2.373,1275058,2.440,5707229,2.541,2741171,2.529,135876,2.742,4473494,2.697,290434,2.809,1904030,2.820,1639082,2.898,7884347,2.932,3577321,3.022,1812873,3.044,7974202,3.089,1164086,3.122,886002,3.189,2254673,3.312,36159,3.234,99869,3.413,1559875,3.402,4576107,3.558,1465495,3.659,5727430,3.849,7106413,3.838,44778,3.872,296498,3.872,2033538,3.961,1477099,4.017,10266231,4.073,621963,4.039,6861,4.375,398825,4.420,3926187,4.487,1056421,4.453,1185044,4.699,3271523,4.811,3770391,4.912,2898920,4.979,2420627,5.069,423440,5.292,66207
!,!,MZ002H-Pool11-P006A3-S063-T12,MZ002H-Pool11-P006A3-S063-T12.d,Sample,,5/17/2016 7:35 AM,,,,,1.076,2524861,1.356,2491895,1.378,255790,1.669,5721565,1.882,816176,1.938,1785063,1.960,13841308,2.005,4976276,2.016,661802,2.016,142361,2.061,6339022,2.184,940892,2.217,50558,2.273,1635095,2.251,781850,2.229,1126701,2.352,777770,2.396,2468273,2.374,1667500,2.441,6488713,2.531,2547522,2.531,168987,2.743,5061748,2.710,316571,2.810,2251001,2.822,1872886,2.900,11052134,2.933,2441534,3.023,2623397,3.045,8170017,3.079,1418676,3.112,2149,3.191,2573232,3.314,26073,3.235,107573,3.403,2840201,3.403,4916091,3.560,1839575,3.661,5834527,3.840,7488443,3.840,46858,3.873,336081,3.873,2746526,3.963,1462767,4.019,10087894,4.074,641441,4.041,5323,4.376,396141,4.421,3735098,4.488,1119995,4.455,1021962,4.701,3479082,4.813,4869363,4.913,2847807,4.980,2008040,5.070,192423,5.294,17276
!,!,MZ002H-Pool11-P006A4-S064-T12,MZ002H-Pool11-P006A4-S064-T12.d,Sample,,5/17/2016 10:10 AM,,,,,1.074,2528347,1.365,2241669,1.376,258818,1.667,5006386,1.902,1366128,1.935,1618742,1.969,12338359,2.014,4496602,2.014,652418,2.014,129827,2.069,6434790,2.181,885749,2.226,43388,2.271,1451906,2.260,721586,2.226,1108383,2.349,748407,2.394,2155238,2.371,1431957,2.439,5907253,2.539,2451978,2.528,158334,2.741,4646352,2.707,323220,2.808,2003418,2.819,1651464,2.897,11110545,2.931,1235650,3.020,2482601,3.043,7427167,3.087,1210147,,,3.188,2275994,3.311,36128,3.233,119588,3.412,3123085,3.401,4296045,3.557,1790271,3.658,5102042,3.848,7037086,3.848,44510,3.870,286448,3.870,4176811,3.971,1406173,4.016,9159550,4.072,525763,4.049,7099,4.374,386596,4.419,3083899,4.486,1071892,4.452,508534,4.698,3218314,4.810,5177267,4.911,2811771,5.034,2108754,5.067,73189,5.291,12019
!,!,MZ002H-Pool11-P007A1-S065-T00,MZ002H-Pool11-P007A1-S065-T00.d,Sample,,5/17/2016 12:45 PM,,,,,1.076,2283121,1.356,2332414,1.389,221623,1.669,5006559,1.915,403624,1.938,1463153,1.960,11745842,2.005,4144145,2.016,660157,2.016,121683,2.061,6398726,2.184,861629,2.217,68996,2.284,1624811,2.251,738515,2.228,1326991,2.352,765189,2.396,1967478,2.363,0,2.441,6156417,2.531,2899836,2.531,179128,2.754,3894824,2.709,251437,2.810,2289210,2.821,1876192,2.900,9243668,2.933,2244987,3.023,2008904,3.034,7290513,3.079,1149972,3.123,2557644,3.191,2301042,3.314,46049,3.235,71263,3.414,1156989,3.403,4562522,3.571,959856,3.660,4349665,3.839,5822888,3.851,36701,3.862,283245,3.873,1716751,3.962,1253209,4.018,8729997,4.074,550879,4.063,4664,4.376,369008,4.421,3091020,4.477,918101,4.455,1092242,4.701,2633021,4.813,3791779,4.913,2236522,5.036,2654322,5.070,350741,5.282,86600
!,!,MZ002H-Pool11-P007A2-S066-T00,MZ002H-Pool11-P007A2-S066-T00.d,Sample,,5/17/2016 3:20 PM,,,,,1.086,2299483,1.365,2404581,1.421,247849,1.667,5747788,1.925,287859,1.936,1633486,1.958,12826642,2.014,4452687,2.014,729048,2.025,137514,2.070,6836504,2.182,902133,2.216,88332,2.283,1693775,2.249,758543,2.227,1409574,2.350,787141,2.406,2080647,2.372,33989,2.439,6539361,2.540,2479010,2.529,201014,2.752,3990149,2.719,253709,2.808,2394096,2.820,1923219,2.909,9320319,2.943,2215390,3.021,1927012,3.043,7484834,3.088,1171972,3.122,2647746,3.189,2502283,3.312,49950,3.245,67442,3.412,764415,3.401,5046920,3.569,995483,3.659,4943047,3.849,6163269,3.849,39340,3.871,273830,3.871,1480325,3.972,1232040,4.017,8948774,4.072,536434,4.072,4206,4.374,327837,4.419,3106337,4.486,885578,4.464,1157307,4.699,2296467,4.811,2910327,4.911,2219046,5.034,2184378,5.068,304921,5.292,81151
!,!,MZ002H-Pool11-P007A3-S067-T00,MZ002H-Pool11-P007A3-S067-T00.d,Sample,,5/17/2016 5:55 PM,,,,,1.089,2145992,1.357,2100144,1.425,222384,1.671,4949642,2.085,1094007,1.939,1515384,1.961,11938274,2.006,3981965,2.017,678011,2.017,128889,2.062,6531404,2.185,792750,2.219,82359,2.286,1472668,2.252,704126,2.230,1438094,2.353,738827,2.398,1958116,2.375,1042503,2.442,5542926,2.532,2279493,2.532,201999,2.756,3719406,2.711,216496,2.812,2224354,2.823,1846600,2.901,8600637,2.935,1884427,3.024,1586758,3.047,7160725,3.080,1108008,3.125,2664923,3.192,2194037,3.304,57376,3.237,74653,3.416,467871,3.404,4571358,3.583,706368,3.662,3954615,3.841,5548211,3.841,34250,3.863,233713,3.874,1327688,3.964,1187140,4.020,8700218,4.076,509626,3.964,691,4.378,321957,4.422,3067001,4.478,848829,4.456,1187763,4.702,2527107,4.814,3840361,4.915,2227715,4.982,1935411,5.071,255021,5.284,101151
!,!,MZ002H-Pool11-P007A4-S068-T00,MZ002H-Pool11-P007A4-S068-T00.d,Sample,,5/17/2016 8:29 PM,,,,,1.086,2296911,1.365,1998386,1.410,189730,1.667,4445401,2.081,1096581,1.947,1330118,1.958,11333287,2.014,3571530,2.014,695201,2.014,107844,2.059,6697642,2.182,637613,2.215,74744,2.282,1383933,2.260,604410,2.227,1307322,2.350,689186,2.394,1708916,2.361,0,2.450,5094020,2.529,2469760,2.529,162359,2.752,3239867,2.719,200502,2.808,1856946,2.819,1507426,2.898,7588165,2.942,1882971,3.021,1460023,3.043,6241337,3.088,916347,3.121,2091252,3.189,1943686,3.312,51743,3.233,72086,3.423,624112,3.401,4048099,3.580,809887,3.658,3747977,3.837,4966018,3.837,30378,3.871,228540,3.871,1675641,3.960,1027662,4.016,7551871,4.072,455351,4.061,4073,4.374,261867,4.419,2680764,4.486,751679,4.464,986916,4.699,2074534,4.811,3807116,4.911,1920576,4.978,1836676,5.068,261089,5.292,69190
!,!,MZ002H-Pool11-P007A1-S065-T12,MZ002H-Pool11-P007A1-S065-T12.d,Sample,,5/17/2016 11:04 PM,,,,,1.088,2321653,1.356,2759572,1.457,193337,1.669,6314786,2.173,1792637,1.938,1967699,1.960,15963609,2.016,5130563,2.016,754525,2.016,147901,2.061,7554963,2.184,1568104,2.229,184446,2.318,2534058,2.251,1248651,2.229,2485738,2.352,1365760,2.397,3526651,2.363,0,2.441,9002129,2.531,6297073,2.531,304987,2.754,6281022,2.799,479746,2.810,4173265,2.822,2496477,2.900,8854588,2.945,4309130,3.023,2514341,3.045,9080414,3.079,2043678,3.124,720799,3.191,3041867,3.303,91442,3.258,10466,3.415,3476964,3.403,6035926,3.571,1189782,3.661,4122342,3.840,6348463,3.840,35570,3.873,339527,3.873,2481139,3.963,1412541,4.019,9947527,4.075,668574,,,4.365,153855,4.421,3090382,4.477,1041930,4.466,1114872,4.701,69428,4.813,4607658,4.914,2881072,5.037,4535834,5.070,434656,5.283,60245
!,!,MZ002H-Pool11-P007A2-S066-T12,MZ002H-Pool11-P007A2-S066-T12.d,Sample,,5/18/2016 1:39 AM,,,,,1.097,2679222,1.366,3086799,1.511,297700,1.668,7616219,2.160,1076883,1.947,2257306,1.970,18603308,2.014,6123622,2.014,970798,2.026,183770,2.070,9531763,2.182,1834980,2.227,144073,2.328,2540007,2.249,1014508,2.227,2260716,2.350,1181235,2.406,3384114,2.361,0,2.451,9663020,2.540,4125453,2.529,321341,2.764,6192244,2.820,356830,2.809,4210343,2.820,2520603,2.909,8070479,2.943,3356928,3.032,2377605,3.044,9674227,3.088,2044550,3.122,1172720,3.189,3453439,3.301,87768,3.245,9014,3.424,2246187,3.401,6656897,3.569,1309176,3.659,5739423,3.838,6796074,3.838,42003,3.871,365379,3.871,2096738,3.961,1409409,4.017,10095459,4.073,682668,,,4.375,83013,4.419,3436662,4.487,971589,4.464,1293177,4.699,19727,4.811,2939986,4.912,2727153,5.035,2463432,5.068,290223,5.292,68505
!,!,MZ002H-Pool11-P007A3-S067-T12,MZ002H-Pool11-P007A3-S067-T12.d,Sample,,5/18/2016 4:13 AM,,,,,1.076,2233310,1.356,2272848,1.434,186270,1.669,5433595,2.161,1129984,1.937,1817872,1.960,15757928,2.016,4721546,2.016,719529,2.027,156894,2.072,8585223,2.183,1374824,2.228,153219,2.318,2163375,2.251,1102431,2.228,2513707,2.351,1281245,2.396,2716090,2.374,25643,2.452,7671652,2.541,5778996,2.530,274514,2.765,5415539,2.810,346090,2.810,3747496,2.821,2367214,2.911,6970428,2.944,3384262,3.034,1194389,3.045,9213988,3.089,1744466,3.123,2095387,3.190,2715597,3.302,102086,3.235,14668,3.425,842986,3.403,5635636,3.570,614767,3.660,3626905,3.839,5769107,3.839,35211,3.873,256279,3.873,1608056,3.962,1260971,4.018,9786040,4.074,662834,,,4.376,397015,4.421,3677967,4.477,912572,4.465,1292527,4.700,423539,4.812,3917672,4.913,2346420,5.036,2366020,5.069,309256,5.293,99628
!,!,MZ002H-Pool11-P007A4-S068-T12,MZ002H-Pool11-P007A4-S068-T12.d,Sample,,5/18/2016 6:48 AM,,,,,1.085,2553452,1.364,2373115,1.443,167434,1.666,5238713,2.058,959328,1.946,1598384,1.957,13650755,2.013,4110071,2.013,751089,2.013,127637,2.058,7419046,2.181,740474,2.214,87405,2.293,1763546,2.259,684980,2.226,1502129,2.349,761338,2.393,2057992,2.360,0,2.449,6413544,2.539,3164060,2.528,191475,2.751,3982651,2.785,256507,2.807,1975480,2.818,1551602,2.908,3693635,2.942,2328346,3.020,1557126,3.042,6731667,3.087,1111909,3.121,551256,3.188,2234769,3.311,82735,3.232,66688,3.411,1454014,3.400,4218050,3.579,861762,3.657,3120717,3.836,5151509,3.836,34332,3.870,251698,3.870,2072856,3.960,1089105,4.015,7928465,4.071,492394,3.960,1350,4.373,12216,4.418,2758641,4.474,789644,4.463,990962,4.698,17581,4.810,4147542,4.910,2160714,5.033,2535008,5.067,221246,5.280,60891
!,!,MZ002H-Pool11-P001C1-S009-T00,MZ002H-Pool11-P001C1-S009-T00.d,Sample,,5/18/2016 9:23 AM,,,,,1.074,2819080,1.354,2876018,1.432,72345,1.667,6615397,1.936,244389,1.936,1933304,1.958,15058839,2.003,5204328,2.014,769886,2.014,162027,2.059,7370894,2.182,984928,2.215,71381,2.282,2032144,2.249,896645,2.226,1559156,2.338,1024734,2.394,2455210,2.372,727,2.439,7489584,2.529,2092184,2.529,203140,2.741,4960084,2.708,258263,2.808,2343546,2.819,2060257,2.898,9671952,2.942,756436,3.021,1815642,3.043,8699694,3.077,1327028,3.121,2823992,3.189,2394958,3.312,54904,3.233,51928,3.412,56577,3.401,5560543,3.569,787649,3.658,5266885,3.837,6529217,3.837,41495,3.871,245685,3.871,50804,3.960,1423819,4.016,9768130,4.072,534341,4.050,13701,4.374,58734,4.419,3875802,4.475,1039490,4.464,969358,4.699,2909727,4.811,5329170,4.911,2724089,5.034,1660407,5.068,124653,5.280,90187
!,!,MZ002H-Pool11-P001C2-S010-T00,MZ002H-Pool11-P001C2-S010-T00.d,Sample,,5/18/2016 11:58 AM,,,,,1.086,2112491,1.366,2096938,1.421,211681,1.668,4693802,2.081,907040,1.947,1327190,1.958,11284296,2.014,3690672,2.014,687345,2.026,110915,2.059,6035277,2.182,730090,2.216,89776,2.283,1346435,2.249,660616,2.227,1409119,2.350,685072,2.395,1664336,2.372,1323205,2.439,4943284,2.529,2125624,2.529,190595,2.753,2988491,2.719,235139,2.797,1989784,2.820,1633896,2.898,6563768,2.932,1652667,3.021,1074172,3.036,5558198,3.077,862019,3.122,1894056,3.189,1892243,3.312,33810,3.234,64748,3.413,436394,3.401,4372399,3.580,736980,3.659,4325127,3.838,4872675,3.838,30834,3.860,200703,3.871,1533164,3.961,966789,4.017,6748206,4.073,468538,4.050,4887,4.363,178824,4.419,2418853,4.475,706149,4.464,961750,4.699,1990490,4.811,2594338,4.912,1711945,5.035,1304480,5.068,194644,5.281,70341
!,!,MZ002H-Pool11-P001C3-S011-T00,MZ002H-Pool11-P001C3-S011-T00.d,Sample,,5/18/2016 2:32 PM,,,,,1.086,2191516,1.354,2484262,1.433,247754,1.667,5425645,2.081,1034436,1.936,1589660,1.958,12504379,2.003,4466798,2.014,680268,2.014,134231,2.059,6155831,2.182,834526,2.216,84545,2.283,1722699,2.249,744003,2.216,1441973,2.339,842347,2.395,1966377,2.372,1422114,2.439,5858887,2.529,1463514,2.529,188525,2.741,3753342,2.708,239808,2.797,2131042,2.820,1839818,2.898,7462913,2.932,2110388,3.021,1258995,3.032,6634496,3.077,969958,3.122,2238807,3.189,2204874,3.312,34480,3.234,72966,3.413,506613,3.401,5020254,3.569,885686,3.659,5271440,3.838,5904520,3.838,36453,3.860,230232,3.871,1874595,3.961,1228385,4.017,8251988,4.072,584065,4.050,3949,4.363,251957,4.419,3138918,4.475,865902,4.464,1281207,4.699,2601274,4.811,4299955,4.912,2134168,4.979,1408762,5.068,248333,5.281,85542
!,!,MZ002H-Pool11-P001C4-S012-T00,MZ002H-Pool11-P001C4-S012-T00.d,Sample,,5/18/2016 5:07 PM,,,,,1.077,2213263,1.356,2235164,1.423,214265,1.658,4897649,1.904,233585,1.938,1395350,1.960,11404518,2.005,3770141,2.005,579653,2.016,115586,2.061,5307842,2.184,593981,2.218,48052,2.273,1475227,2.251,582091,2.218,1102806,2.341,702316,2.397,1742473,2.363,1030025,2.441,5607533,2.531,2156322,2.531,164521,2.743,3570932,2.710,214891,2.799,1828823,2.822,1622856,2.900,7171799,2.933,2008024,3.012,1203516,3.035,6355431,3.079,880866,3.124,2059737,3.180,2087948,3.314,27085,3.235,76615,3.403,556140,3.392,4911513,3.560,939283,3.649,5159736,3.840,5908033,3.840,35723,3.862,220646,3.873,1943320,3.963,1215774,4.018,8064924,4.074,535269,4.030,4664,4.365,259760,4.421,3292087,4.477,868030,4.466,1268003,4.701,2468580,4.802,4281792,4.902,2107806,4.980,1416839,5.070,229567,5.283,75842
