Sample,,,,,,,TRIMIPRAMINE MALEATE Results,,PRAZOSIN HYDROCHLORIDE Results,,IS_SPARTEINE Results,,TRIMETAZIDINE DIHYDROCHLORIDE Results,,ATENOLOL Results,,FLUOXETINE Results,,LEVAMISOLE HYDROCHLORIDE Results,,DOXYLAMINE SUCCINATE Results,,APOMORPHINE HYDROCHLORIDE Results,,ALMOTRIPTAN Results,,ROXATIDINE ACETATE HYDROCHLORIDE Results,,IS_EMETINE Results,,VILAZODONE HYDROCHLORIDE Results,,TACRINE HYDROCHLORIDE Results,,FAMCICLOVIR Results,,IS_CAFFEINE Results,,IS_YOHIMBINE Results,,BUPROPION Results,,CARBINOXAMINE MALEATE Results,,IS_SULFAMETHOXAZOLE Results,,ZOLPIDEM Results,,CLIDINIUM BROMIDE Results,,VENLAFAXINE HYDROCHLORIDE Results,,BURAMATE Results,,PRIDINOL METHANESULFONATE Results,,PRIMAQUINE PHOSPHATE Results,,IS_EYTHROMYCINE Results,,MIANSERIN HYDROCHLORIDE Results,,BETAXALOL HYDROCHLORIDE Results,,ZIPRASIDONE MESYLATE Results,,ORPHENADRINE CITRATE Results,,DARIFENACIN HYDROBROMIDE Results,,MELPHALAN Results,,CARBETAPENTANE CITRATE Results,,CYCLOBENZAPRINE HYDROCHLORIDE Results,,METHSUXIMIDE Results,,OXCARBAZEPINE Results,,NEFAZODONE HYDROCHLORIDE Results,,BENZTHIAZIDE Results,,THIOTHIXENE Results,,CAPECITABINE Results,,ENTACAPONE Results,,METAXALONE Results,,QUINAPRIL HYDROCHLORIDE Results,,BISACODYL Results,,TADALAFIL Results,,IS_MIFEPRISTONE Results,,BETAMETHASONE ACETATE Results,,SULFASALAZINE Results,,LEVONORGESTREL Results,,ETODOLAC Results,,CYPROTERONE ACETATE Results,,MEGESTROL ACETATE Results,,NORETHINDRONE ACETATE Results,,ETHYNODIOL DIACETATE Results,,FEBUXOSTAT Results,,NATEGLINIDE Results,,IS_IPRIFLAVONE Results,,MEVASTATIN Results,,NORGESTIMATE Results,
,,Name,Data File,Type,Level,Acq. Date-Time,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area
!,!,MZ002H-Pool09-P002B1-S017-T00,MZ002H-Pool09-P002B1-S017-T00.d,Sample,,4/30/2016 8:14 PM,,,,,1.064,5231877,1.142,11368573,1.142,11374719,1.187,2232761,1.321,32674718,1.545,2902817,1.635,2413212,1.814,7173135,1.847,5703733,1.612,7252123,1.926,25193555,1.970,9291660,1.993,5535445,2.004,1870780,2.049,13193723,2.160,3513655,2.272,3969703,2.216,3786128,2.261,5310621,2.328,2004234,2.384,5465796,2.462,1494891,2.474,17454990,2.474,3056293,2.541,4575956,2.641,9826587,2.664,12972188,2.776,972766,2.899,2209441,2.966,2810588,2.966,169220,3.089,7826646,3.089,11163867,3.122,112152,3.190,6811208,3.324,8336,3.301,1338382,3.290,3816125,3.492,2692321,3.547,86009,3.525,4145676,3.648,4127700,3.726,13202872,3.905,325668,3.872,6988796,,,4.263,2864113,4.465,3629266,4.521,2496265,4.644,10153918,4.711,14082926,4.711,4934641,4.711,14088297,4.800,579535,4.823,1814419,4.834,11563352,4.957,1994925,4.991,1304562
!,!,MZ002H-Pool09-P002B3-S019-T00,MZ002H-Pool09-P002B3-S019-T00.d,Sample,,5/1/2016 1:24 AM,,,,,1.076,5067946,1.143,10252215,1.143,10268383,1.188,3072809,1.333,29760140,1.557,2785288,1.646,2466283,1.825,6872112,1.859,5175723,1.635,6600195,1.937,21370194,1.982,9094641,1.993,5223435,2.004,1901565,2.060,13431707,2.172,3093014,2.306,3792741,2.228,4053809,2.273,4735698,2.340,1741120,2.396,4839088,2.463,1547597,2.497,15621607,2.485,2582254,2.553,3261832,2.664,9155559,2.676,12139525,2.787,945719,2.922,2016522,2.978,2644003,2.966,160228,3.101,7402156,3.112,10683185,3.134,104387,3.190,6896532,3.369,3063,3.302,1330774,3.302,3783254,3.492,2983434,3.559,88101,3.537,4953974,3.649,5007368,3.727,14520499,3.917,312621,3.884,6344471,,,4.264,1952615,4.477,3186781,4.521,2178700,4.644,9226998,4.711,12752539,4.723,4269310,4.711,12763663,4.812,547928,4.823,1779166,4.834,8909060,4.958,1655623,5.002,1187720
!,!,MZ002H-Pool09-P002B1-S020-T00,MZ002H-Pool09-P002B1-S020-T00.d,Sample,,5/1/2016 3:58 AM,,,,,1.077,5383664,1.144,9464561,1.144,9316143,1.188,3276948,1.334,21040527,1.569,2726579,1.647,2091239,1.826,6775080,1.860,5126544,1.647,6363334,1.938,23105079,1.994,8610795,2.005,4915440,2.005,1780706,2.061,11629447,2.173,2982393,2.296,3772252,2.229,3443916,2.274,4897089,2.352,1918163,2.397,4792154,2.464,1478105,2.497,15746307,2.486,2326421,2.553,3661242,2.665,9282638,2.676,11526909,2.788,998298,2.922,1836586,2.978,2613155,2.967,132552,3.101,6923370,3.112,9338016,3.135,95707,3.191,6807149,3.392,2355,3.303,1263588,3.303,3731665,3.493,2606515,3.549,240972,3.538,4243518,3.661,4429951,3.728,13930155,3.918,307365,3.884,7149438,,,4.253,2810860,4.477,3289776,4.533,2367625,4.645,9473567,4.712,12968918,4.723,4932164,4.712,12975268,4.813,572321,4.824,1736679,4.835,10240552,4.958,2169623,5.059,1269230
!,!,MZ002H-Pool09-P002B1-S017-T12,MZ002H-Pool09-P002B1-S017-T12.d,Sample,,5/1/2016 5:31 PM,,,,,1.064,6144844,1.143,10737169,1.143,10786225,1.165,58156,1.333,31832419,1.557,3306036,1.646,2509953,1.814,8017147,1.859,6094240,1.646,7645110,1.937,24111010,1.982,10256214,2.004,5406190,2.015,1814264,2.049,11931531,2.161,3329544,2.284,4206984,2.228,3256614,2.272,6297636,2.340,2061587,2.384,5792037,2.474,1538015,2.485,18276816,2.485,2476683,2.552,4125341,2.653,10623431,2.675,12565440,2.787,1082375,2.910,2115709,2.977,2960600,2.955,0,3.089,8168451,3.100,10897419,3.134,106323,3.201,7204181,,,3.302,1318373,3.302,4650267,3.492,1852708,3.626,0,3.536,3199220,3.660,3148299,3.738,11583,3.917,364086,3.894,6619060,,,4.275,32507,4.476,4374973,4.532,2964996,4.655,12389808,4.722,16458680,4.722,6191333,4.722,16447867,4.812,771756,4.834,2204742,4.845,11725743,4.968,2478639,5.002,1704471
!,!,MZ002H-Pool09-P002B3-S019-T12,MZ002H-Pool09-P002B3-S019-T12.d,Sample,,5/1/2016 10:40 PM,,,,,1.086,6636000,1.165,10833713,1.165,10911710,1.198,3542565,1.344,31632768,1.567,3493970,1.657,2671372,1.836,7956452,1.869,6353565,1.668,6816071,1.948,23746104,1.992,10797949,2.015,5959226,2.015,1998112,2.060,14906903,2.183,3549905,2.295,4238016,2.239,4298390,2.283,5962005,2.350,2331036,2.395,5729351,2.473,1594625,2.496,18814888,2.496,2504776,2.552,4035051,2.664,11387755,2.686,13853001,2.787,1104962,2.921,2275367,2.988,3291288,,,3.100,9364456,3.111,12189104,3.145,130821,3.201,8290348,3.178,2354,3.312,1490873,3.312,4609224,3.503,3079955,3.592,0,3.547,5069940,3.659,5640802,3.749,12501,3.928,424711,3.894,8725033,,,,,4.487,2296185,4.543,3259345,4.655,11691652,4.733,2171293,4.733,73130,4.733,2178138,4.823,839448,4.845,2533881,4.856,10840776,4.968,1811244,5.069,1500824
!,!,MZ002H-Pool09-P002B1-S020-T12,MZ002H-Pool09-P002B1-S020-T12.d,Sample,,5/2/2016 1:15 AM,,,,,1.077,5682003,1.155,8899907,1.155,9059666,1.200,3129038,1.323,9431956,1.580,2785850,1.647,2439874,1.837,6668713,1.871,5113054,1.669,5777537,1.949,24558346,1.994,9601784,2.005,5268186,2.016,1795139,2.061,11350106,2.184,2948375,2.296,3791888,2.240,3285780,2.285,5350645,2.352,1927390,2.408,4858582,2.475,1352275,2.497,16265769,2.497,1798855,2.553,3641298,2.676,9749093,2.687,12116462,2.799,1160884,2.933,1781218,2.989,2855384,2.945,0,3.112,7538117,3.112,9795553,3.146,110482,3.202,6711409,3.224,3737,3.314,1278784,3.314,4490929,3.504,2262699,3.605,0,3.549,3672640,3.672,4323261,3.750,410043,3.929,371449,3.907,8162905,,,,,4.488,4380811,4.544,2975594,4.667,12097629,4.734,15885484,4.734,6080754,4.734,15911444,4.824,764304,4.846,2359603,4.857,11137082,4.980,2607907,5.014,1472396
!,!,MZ002H-Pool09-P002A1-S013-T00,MZ002H-Pool09-P002A1-S013-T00.d,Sample,,5/2/2016 12:33 PM,,,,,1.053,5814312,1.132,10271347,1.132,10320459,1.177,4340781,1.322,33392765,1.546,3213098,1.624,2918205,1.803,8505956,1.848,5904162,1.658,6266350,1.926,21290945,1.971,11467844,1.982,3384786,1.993,1799709,2.038,13885299,2.150,4170896,2.262,4453933,2.206,4420463,2.250,6460757,2.318,2552850,2.362,6371394,2.441,1465279,2.463,20203818,2.463,2787486,2.530,3121671,2.631,12747772,2.653,15167808,2.765,1620402,2.888,2218723,2.966,3813437,2.944,155930,3.078,9624169,3.078,14255052,3.101,155415,3.168,7857680,3.313,7043,3.280,1658559,3.280,6066206,3.470,2731349,3.526,543217,3.514,4150607,3.637,4550358,3.716,20005,3.895,492545,3.872,10253955,,,4.242,5785056,4.454,5217447,4.499,3566072,4.622,14389446,4.689,18842473,4.700,3486421,4.689,18853453,4.790,965742,4.801,3034158,4.812,15846613,4.935,3869107,5.036,4016791
!,!,MZ002H-Pool09-P002A2-S014-T00,MZ002H-Pool09-P002A2-S014-T00.d,Sample,,5/2/2016 3:08 PM,,,,,1.053,5811537,1.132,8187641,1.132,8222124,1.177,3907098,1.322,30346617,1.546,2681462,1.624,2226132,1.803,6994605,1.848,4600776,1.669,5083029,1.926,18370959,1.971,9080228,1.982,4176639,1.993,1533544,2.038,11697122,2.150,3172511,2.273,4009177,2.206,4256083,2.262,5382608,2.329,1950167,2.373,4879758,2.441,1423330,2.474,17418690,2.463,2449248,2.530,3929469,2.642,10931260,2.653,12694371,2.765,1099044,2.899,1829380,2.966,3099896,2.944,119446,3.078,7562606,3.078,11700658,3.101,136762,3.168,7104502,3.134,927,3.280,1424316,3.291,5280504,3.470,2425076,3.526,460845,3.514,3978408,3.637,4291616,3.716,139902,3.895,405676,3.872,8642960,,,4.242,4419975,4.454,3993955,4.499,2983281,4.622,11757274,4.689,15522409,4.700,6329256,4.689,15498523,4.790,788364,4.801,2409579,4.812,10992169,4.935,2973000,4.980,2977137
!,!,MZ002H-Pool09-P002A1-S016-T00,MZ002H-Pool09-P002A1-S016-T00.d,Sample,,5/2/2016 8:17 PM,,,,,1.066,5081551,1.133,8828912,1.133,8878285,1.178,4312416,1.312,32084971,1.547,2985476,1.625,3161525,1.815,7533248,1.849,4445542,1.703,5555695,1.927,17907989,1.972,10444551,1.983,1085847,1.994,1735858,2.039,13745870,2.151,3688359,2.274,4239594,2.207,4672712,2.263,5905615,2.330,2373394,2.375,5354685,2.442,1485716,2.475,17751665,2.475,2394568,2.531,2651651,2.643,11876099,2.654,13101977,2.766,1289300,2.889,1866283,2.968,2892466,2.945,123652,3.079,8174840,3.079,12175848,3.102,130819,3.169,7087946,3.314,7396,3.281,1574898,3.292,5306663,3.471,2230907,3.527,437378,3.504,3442222,3.639,3679893,3.728,2831,3.896,410792,3.874,8173902,,,4.232,5253397,4.455,4145115,4.500,2926574,4.623,12434451,4.690,16479715,4.701,6208133,4.690,16461723,4.780,916682,4.802,2631080,4.813,12026677,4.936,2881785,5.037,3646420
!,!,MZ002H-Pool09-P002A1-S013-T12,MZ002H-Pool09-P002A1-S013-T12.d,Sample,,5/2/2016 10:52 PM,,,,,1.063,8002399,1.130,10814522,1.130,10836840,1.175,4591689,1.320,35088593,1.555,5305115,1.634,5328540,1.813,11671374,1.857,13379,1.773,10264185,1.936,84065,1.969,14198987,2.014,17752,1.992,2927488,2.036,21747650,2.159,5515927,2.271,7976723,2.204,10546304,2.260,10210848,2.327,3424396,2.372,8579378,2.439,2982750,2.473,24946205,2.473,3292111,2.573,161479,2.640,15985305,2.652,16817773,2.763,2483153,2.898,2634664,2.965,4295362,2.954,0,3.077,10344485,3.077,15174885,3.099,175025,3.166,8391561,3.312,34848,3.278,1630962,3.289,6428264,3.468,2004494,3.614,0,3.502,3293880,3.636,3273180,3.737,0,3.893,463314,3.882,8927788,,,4.240,207032,4.453,671335,4.497,3443248,4.620,12311710,4.687,15863152,4.699,44092,4.687,15887335,4.788,867655,4.799,2608523,4.810,13240453,4.934,2402567,5.034,4101400
!,!,MZ002H-Pool09-P002A2-S014-T12,MZ002H-Pool09-P002A2-S014-T12.d,Sample,,5/3/2016 1:27 AM,,,,,1.066,5587216,1.133,8701849,1.133,8652849,1.178,3697871,1.312,29936245,1.558,2941337,1.625,3076158,1.815,8159886,1.838,0,1.718,5701507,1.938,1076196,1.972,10193343,1.983,0,1.994,1904280,2.039,14797564,2.151,3353714,2.274,4187771,2.207,5233978,2.263,6465629,2.330,2366677,2.375,5512396,2.442,1556090,2.475,18733158,2.475,2152931,2.531,3712268,2.643,11427182,2.654,12816378,2.766,1317510,2.889,1982961,2.968,3232803,2.945,0,3.079,8592758,3.079,12239957,3.102,136054,3.169,7176507,3.303,24252,3.281,1415978,3.292,5359073,3.471,1912900,3.594,0,3.504,3104909,3.639,3363908,3.728,0,3.896,438985,3.885,9024740,,,4.243,1946585,4.455,3304284,4.500,3321693,4.623,12332779,4.690,15642637,4.690,276398,4.690,15637854,4.780,888850,4.802,2702753,4.813,12563788,4.936,1638227,5.037,3837985
!,!,MZ002H-Pool09-P002A1-S016-T12,MZ002H-Pool09-P002A1-S016-T12.d,Sample,,5/3/2016 6:36 AM,,,,,1.076,8149777,1.132,11420124,1.132,11488757,1.177,4455732,1.322,36839348,1.568,5895079,1.635,5839567,1.814,11158860,1.859,0,1.781,9110820,1.892,26039,1.971,14341069,1.982,0,1.993,3246129,2.038,21034178,2.150,6264509,2.273,7683942,2.206,10820138,2.262,9979477,2.329,3182246,2.373,7747634,2.441,3220286,2.474,22982891,2.474,3143122,2.530,77014,2.642,14895980,2.653,16182159,2.765,1404946,2.899,2427978,2.966,3768275,2.955,0,3.078,9462037,3.078,14210864,3.101,165515,3.168,8064565,3.313,22165,3.280,1676248,3.302,5223830,3.459,1946119,3.570,0,3.503,3037304,3.637,2806286,3.705,0,3.895,408857,3.884,7346658,,,4.242,10253,4.454,1446285,4.499,3023272,4.622,11120700,4.689,14775308,4.689,100424,4.689,14772533,4.790,787810,4.801,2442250,4.812,11374999,4.935,1775394,4.969,3386371
!,!,MZ002H-Pool09-P002C1-S021-T00,MZ002H-Pool09-P002C1-S021-T00.d,Sample,,5/3/2016 9:11 AM,,,,,1.074,3492434,1.130,6242395,1.130,6268138,1.175,3136213,1.309,20803059,1.566,1704771,1.634,1517582,1.813,4125509,1.846,3296271,1.723,3268134,1.924,20987502,1.969,6065168,1.992,3457072,1.992,1232059,2.036,9380043,2.159,1591860,2.294,2415860,2.204,3081644,2.260,3051123,2.327,1078551,2.372,2984900,2.439,952890,2.484,10114109,2.461,1890031,2.528,2579147,2.652,6169844,2.652,8012856,2.763,591067,2.898,1107615,2.965,1569337,2.942,97773,3.088,4829891,3.088,6625806,3.099,84880,3.166,4658263,,,3.278,876804,3.300,1738579,3.468,2019145,3.524,340774,3.502,3018314,3.636,3875564,3.725,11544184,3.893,237546,3.882,5402375,,,4.240,2763191,4.452,2193854,4.497,2021535,4.620,5918416,4.687,8790766,4.699,3562105,4.687,8784265,4.788,557455,4.799,1626722,4.810,8567369,4.933,1591600,5.034,1202953
